"Data";"Hora (UTC)";"Temp. Ins. (C)";"Temp. Max. (C)";"Temp. Min. (C)";"Umi. Ins. (%)";"Umi. Max. (%)";"Umi. Min. (%)";"Pto Orvalho Ins. (C)";"Pto Orvalho Max. (C)";"Pto Orvalho Min. (C)";"Pressao Ins. (hPa)";"Pressao Max. (hPa)";"Pressao Min. (hPa)";"Vel. Vento (m/s)";"Dir. Vento (m/s)";"Raj. Vento (m/s)";"Radiacao (KJ/m²)";"Chuva (mm)"
"31/10/2022";"0600";"25,1";"25,4";"25,1";"100,0";"100,0";"96,0";"25,0";"25,2";"24,5";"1011,1";"1011,1";"1010,9";"1,9";"59,0";"5,5";"";"0,0"
"31/10/2022";"0700";"24,9";"25,1";"24,8";"";"";"";"";"";"";"1011,4";"1011,4";"1011,1";"1,5";"53,0";"3,9";"";"0,0"
"31/10/2022";"0800";"24,3";"24,9";"24,3";"";"";"";"";"";"";"1011,9";"1011,9";"1011,4";"1,3";"28,0";"3,3";"";"0,0"
"31/10/2022";"0900";"25,2";"25,3";"24,2";"";"";"";"";"";"";"1012,5";"1012,5";"1011,9";"1,5";"20,0";"2,5";"246,20";"0,0"
"31/10/2022";"1000";"26,5";"26,6";"25,2";"";"";"";"";"";"";"1013,2";"1013,2";"1012,5";"1,6";"47,0";"3,1";"913,70";"0,0"
"31/10/2022";"1100";"27,6";"27,7";"26,4";"92,0";"";"";"26,1";"";"";"1013,4";"1013,6";"1013,2";"2,6";"60,0";"5,3";"1735,20";"0,0"
"31/10/2022";"1200";"27,8";"28,1";"27,3";"82,0";"92,0";"81,0";"24,5";"26,3";"24,0";"1013,3";"1013,4";"1013,3";"3,2";"85,0";"5,3";"2314,00";"0,0"
"31/10/2022";"1300";"27,8";"28,4";"27,4";"84,0";"85,0";"80,0";"24,7";"25,5";"24,1";"1013,0";"1013,3";"1013,0";"3,5";"76,0";"5,5";"2680,80";"0,0"
"31/10/2022";"1400";"28,3";"28,6";"27,4";"86,0";"88,0";"83,0";"25,8";"26,0";"24,5";"1012,6";"1013,0";"1012,6";"4,1";"79,0";"7,0";"2889,70";"0,0"
"31/10/2022";"1500";"28,0";"28,9";"27,6";"82,0";"88,0";"82,0";"24,7";"26,4";"24,7";"1012,0";"1012,6";"1012,0";"4,0";"78,0";"7,2";"2980,80";"0,0"
"31/10/2022";"1600";"28,1";"28,8";"27,7";"86,0";"89,0";"82,0";"25,6";"26,7";"24,5";"1011,0";"1012,0";"1011,0";"4,3";"74,0";"8,4";"2950,50";"0,0"
"31/10/2022";"1700";"28,4";"28,8";"27,9";"81,0";"86,0";"78,0";"24,8";"26,1";"23,8";"1010,7";"1011,0";"1010,5";"4,8";"77,0";"9,8";"2573,20";"0,0"
"31/10/2022";"1800";"27,4";"28,5";"27,2";"88,0";"89,0";"79,0";"25,3";"25,6";"24,0";"1010,7";"1010,8";"1010,6";"3,9";"75,0";"8,7";"1793,50";"0,0"
"31/10/2022";"1900";"27,3";"27,5";"26,7";"87,0";"90,0";"86,0";"24,9";"25,5";"24,5";"1010,4";"1010,7";"1010,3";"4,9";"80,0";"7,9";"961,20";"0,0"
"31/10/2022";"2000";"26,5";"27,5";"26,5";"97,0";"97,0";"86,0";"25,9";"26,1";"24,5";"1010,9";"1010,9";"1010,3";"3,8";"83,0";"7,9";"559,20";"0,0"
"31/10/2022";"2100";"26,2";"26,6";"26,2";"";"";"";"";"";"";"1011,5";"1011,5";"1010,9";"3,7";"77,0";"6,4";"39,10";"0,0"
"31/10/2022";"2200";"26,2";"26,3";"26,2";"";"";"";"";"";"";"1011,7";"1011,8";"1011,4";"4,0";"80,0";"7,0";"";"0,0"
"31/10/2022";"2300";"26,3";"26,3";"26,2";"";"";"";"";"";"";"1012,3";"1012,3";"1011,7";"4,8";"79,0";"8,2";"";"0,0"
"01/11/2022";"0000";"26,1";"26,3";"26,1";"";"";"";"";"";"";"1012,8";"1012,8";"1012,3";"4,4";"80,0";"8,2";"";"0,0"
"01/11/2022";"0100";"26,1";"26,1";"26,0";"";"";"";"";"";"";"1012,8";"1012,9";"1012,7";"4,4";"79,0";"8,6";"";"0,0"
"01/11/2022";"0200";"25,9";"26,1";"25,9";"";"";"";"";"";"";"1012,1";"1012,8";"1012,1";"3,9";"71,0";"8,3";"";"0,0"
"01/11/2022";"0300";"25,8";"25,9";"25,8";"";"";"";"";"";"";"1011,4";"1012,1";"1011,4";"3,5";"70,0";"7,8";"";"0,0"
"01/11/2022";"0400";"25,7";"25,8";"25,7";"";"";"";"";"";"";"1011,0";"1011,5";"1011,0";"3,6";"59,0";"7,1";"";"0,0"
"01/11/2022";"0500";"25,6";"25,9";"25,6";"";"";"";"";"";"";"1011,1";"1011,1";"1011,0";"3,6";"67,0";"7,4";"";"0,0"
"01/11/2022";"0600";"25,6";"25,6";"25,5";"";"";"";"";"";"";"1011,2";"1011,2";"1010,9";"3,4";"63,0";"7,0";"";"0,0"
"01/11/2022";"0700";"25,5";"25,6";"25,4";"";"";"";"";"";"";"1011,8";"1011,8";"1011,2";"3,0";"61,0";"6,6";"";"0,0"
"01/11/2022";"0800";"25,5";"25,7";"25,5";"";"";"";"";"";"";"1012,2";"1012,2";"1011,8";"2,6";"53,0";"6,0";"";"0,0"
"01/11/2022";"0900";"24,9";"25,6";"24,8";"";"";"";"";"";"";"1012,7";"1012,7";"1012,1";"2,1";"33,0";"4,6";"99,60";"0,0"
"01/11/2022";"1000";"26,1";"26,1";"24,9";"";"";"";"";"";"";"1013,5";"1013,5";"1012,7";"2,7";"44,0";"5,0";"461,70";"0,0"
"01/11/2022";"1100";"27,5";"27,6";"26,1";"";"";"";"";"";"";"1013,9";"1014,0";"1013,5";"4,0";"54,0";"8,1";"1813,90";"0,0"
"01/11/2022";"1200";"27,8";"28,2";"27,2";"98,0";"100,0";"97,0";"27,4";"28,0";"26,9";"1014,1";"1014,1";"1013,7";"3,9";"69,0";"8,8";"2327,50";"0,0"
"01/11/2022";"1300";"28,4";"28,6";"27,6";"95,0";"98,0";"91,0";"27,6";"27,8";"26,3";"1013,5";"1014,1";"1013,4";"4,6";"73,0";"8,6";"2678,80";"0,0"
"01/11/2022";"1400";"28,4";"29,1";"27,9";"86,0";"96,0";"85,0";"25,9";"27,6";"25,5";"1013,0";"1013,5";"1012,9";"4,9";"80,0";"9,5";"2884,10";"0,0"
"01/11/2022";"1500";"28,3";"28,9";"27,8";"90,0";"91,0";"87,0";"26,4";"27,0";"25,8";"1012,4";"1013,0";"1012,3";"4,9";"78,0";"9,3";"2896,70";"0,0"
"01/11/2022";"1600";"28,2";"29,2";"28,0";"89,0";"91,0";"86,0";"26,2";"27,4";"25,8";"1011,5";"1012,5";"1011,4";"5,4";"82,0";"9,3";"2844,40";"0,0"
"01/11/2022";"1700";"27,5";"28,5";"27,5";"92,0";"93,0";"89,0";"26,1";"26,8";"26,0";"1010,8";"1011,5";"1010,8";"5,9";"81,0";"10,2";"2453,00";"0,0"
"01/11/2022";"1800";"27,7";"28,1";"27,5";"96,0";"96,0";"92,0";"27,0";"27,3";"26,2";"1010,9";"1011,2";"1010,8";"4,6";"78,0";"9,6";"1787,50";"0,0"
"01/11/2022";"1900";"27,2";"27,8";"27,2";"98,0";"99,0";"96,0";"26,9";"27,7";"26,7";"1010,9";"1010,9";"1010,6";"4,6";"75,0";"9,0";"1197,50";"0,0"
"01/11/2022";"2000";"26,7";"27,4";"26,7";"100,0";"100,0";"97,0";"26,7";"27,1";"26,3";"1011,4";"1011,4";"1010,8";"3,6";"75,0";"8,5";"475,40";"0,0"
"01/11/2022";"2100";"26,3";"26,7";"26,3";"";"";"";"";"";"";"1011,7";"1011,7";"1011,3";"4,2";"78,0";"7,8";"34,30";"0,0"
"01/11/2022";"2200";"26,1";"26,3";"26,0";"";"";"";"";"";"";"1012,2";"1012,2";"1011,6";"4,2";"74,0";"8,7";"";"0,0"
"01/11/2022";"2300";"26,0";"26,1";"26,0";"";"";"";"";"";"";"1013,0";"1013,0";"1012,1";"3,4";"71,0";"8,0";"";"0,0"
"02/11/2022";"0000";"25,9";"26,1";"25,9";"";"";"";"";"";"";"1013,4";"1013,5";"1013,0";"3,3";"69,0";"6,8";"";"0,0"
"02/11/2022";"0100";"25,9";"26,0";"25,9";"";"";"";"";"";"";"1013,5";"1013,6";"1013,4";"3,2";"61,0";"7,1";"";"0,0"
"02/11/2022";"0200";"25,9";"26,0";"25,8";"";"";"";"";"";"";"1013,3";"1013,6";"1013,3";"3,2";"68,0";"6,5";"";"0,0"
"02/11/2022";"0300";"25,8";"26,0";"25,7";"";"";"";"";"";"";"1012,5";"1013,3";"1012,5";"3,0";"64,0";"7,5";"";"0,0"
"02/11/2022";"0400";"25,7";"25,9";"25,7";"";"";"";"";"";"";"1012,0";"1012,5";"1012,0";"3,2";"62,0";"6,2";"";"0,0"
"02/11/2022";"0500";"25,7";"25,7";"25,6";"";"";"";"";"";"";"1011,6";"1012,0";"1011,6";"3,0";"63,0";"6,4";"";"0,0"
"02/11/2022";"0600";"25,6";"25,7";"25,5";"";"";"";"";"";"";"1011,3";"1011,6";"1011,2";"3,3";"61,0";"6,7";"";"0,0"
"02/11/2022";"0700";"25,6";"25,7";"25,5";"";"";"";"";"";"";"1011,4";"1011,4";"1011,2";"3,3";"65,0";"6,6";"";"0,0"
"02/11/2022";"0800";"25,6";"25,7";"25,5";"";"";"";"";"";"";"1012,2";"1012,2";"1011,4";"2,9";"59,0";"7,3";"";"0,0"
"02/11/2022";"0900";"25,3";"25,8";"25,3";"";"";"";"";"";"";"1012,9";"1012,9";"1012,2";"2,3";"26,0";"5,7";"197,10";"0,0"
"02/11/2022";"1000";"26,6";"26,6";"25,2";"";"";"";"";"";"";"1013,5";"1013,5";"1013,0";"3,0";"47,0";"5,0";"684,10";"0,0"
"02/11/2022";"1100";"26,8";"28,0";"26,4";"";"";"";"";"";"";"1014,1";"1014,1";"1013,5";"4,2";"48,0";"8,2";"1475,20";"0,0"
"02/11/2022";"1200";"27,9";"28,7";"26,8";"";"";"";"";"";"";"1014,3";"1014,5";"1014,1";"4,4";"73,0";"8,5";"2216,80";"0,0"
"02/11/2022";"1300";"28,5";"28,7";"27,7";"";"";"";"";"";"";"1014,0";"1014,4";"1014,0";"4,1";"70,0";"8,5";"2576,20";"0,0"
"02/11/2022";"1400";"28,8";"28,9";"27,8";"100,0";"";"";"28,8";"";"";"1013,5";"1014,0";"1013,5";"4,6";"74,0";"7,8";"2810,90";"0,0"
"02/11/2022";"1500";"28,1";"29,4";"28,0";"96,0";"100,0";"95,0";"27,4";"29,2";"27,3";"1012,6";"1013,5";"1012,6";"4,9";"80,0";"8,2";"3016,40";"0,0"
"02/11/2022";"1600";"28,6";"28,9";"27,9";"100,0";"100,0";"95,0";"28,6";"28,6";"27,1";"1011,7";"1012,7";"1011,6";"5,1";"79,0";"9,1";"2917,20";"0,0"
"02/11/2022";"1700";"28,2";"28,9";"27,9";"99,0";"100,0";"97,0";"28,1";"28,9";"27,6";"1011,1";"1011,7";"1011,1";"5,0";"77,0";"8,4";"2578,10";"0,0"
"02/11/2022";"1800";"27,6";"28,3";"27,4";"";"100,0";"98,0";"";"";"";"1010,9";"1011,2";"1010,8";"4,8";"81,0";"8,9";"1786,10";"0,0"
"02/11/2022";"1900";"27,4";"27,8";"27,2";"";"";"";"";"";"";"1010,8";"1011,0";"1010,7";"5,1";"80,0";"8,6";"1203,00";"0,0"
"02/11/2022";"2000";"26,5";"27,5";"26,5";"";"";"";"";"";"";"1011,1";"1011,2";"1010,7";"4,6";"81,0";"8,7";"524,10";"0,0"
"02/11/2022";"2100";"26,3";"26,6";"26,3";"";"";"";"";"";"";"1011,4";"1011,4";"1011,1";"4,0";"79,0";"7,5";"22,50";"0,0"
"02/11/2022";"2200";"26,3";"26,4";"26,2";"";"";"";"";"";"";"1012,2";"1012,2";"1011,3";"3,7";"82,0";"7,3";"";"0,0"
"02/11/2022";"2300";"26,2";"26,3";"26,2";"";"";"";"";"";"";"1012,8";"1012,8";"1012,2";"4,0";"78,0";"7,9";"";"0,0"
"03/11/2022";"0000";"26,1";"26,2";"26,1";"";"";"";"";"";"";"1013,6";"1013,6";"1012,8";"3,3";"76,0";"7,3";"";"0,0"
"03/11/2022";"0100";"26,1";"26,2";"26,1";"";"";"";"";"";"";"1013,7";"1013,9";"1013,6";"3,2";"68,0";"6,3";"";"0,0"
"03/11/2022";"0200";"25,8";"26,2";"25,8";"";"";"";"";"";"";"1013,1";"1013,7";"1013,1";"2,5";"69,0";"5,9";"";"0,0"
"03/11/2022";"0300";"25,8";"26,0";"25,8";"";"";"";"";"";"";"1012,2";"1013,2";"1012,2";"2,5";"65,0";"5,5";"";"0,0"
"03/11/2022";"0400";"25,8";"25,8";"25,7";"";"";"";"";"";"";"1011,4";"1012,2";"1011,4";"2,6";"65,0";"5,2";"";"0,0"
"03/11/2022";"0500";"25,7";"25,9";"25,6";"";"";"";"";"";"";"1011,1";"1011,4";"1011,0";"2,3";"56,0";"6,0";"";"0,0"
"03/11/2022";"0600";"25,3";"25,7";"25,3";"";"";"";"";"";"";"1011,2";"1011,2";"1010,8";"1,4";"18,0";"4,8";"";"0,0"
"03/11/2022";"0700";"25,2";"25,4";"25,2";"";"";"";"";"";"";"1011,5";"1011,5";"1011,2";"2,0";"14,0";"4,1";"";"0,0"
"03/11/2022";"0800";"24,9";"25,3";"24,8";"";"";"";"";"";"";"1012,0";"1012,0";"1011,5";"1,7";"23,0";"3,8";"";"0,0"
"03/11/2022";"0900";"25,0";"25,1";"24,9";"";"";"";"";"";"";"1012,7";"1012,7";"1012,0";"1,7";"334,0";"4,3";"44,30";"0,0"
"03/11/2022";"1000";"25,8";"25,8";"25,0";"";"";"";"";"";"";"1013,3";"1013,3";"1012,7";"2,5";"35,0";"4,3";"357,50";"0,0"
"03/11/2022";"1100";"27,1";"27,5";"25,8";"";"";"";"";"";"";"1013,5";"1013,5";"1013,3";"2,5";"41,0";"5,5";"1588,90";"0,0"
"03/11/2022";"1200";"27,9";"28,8";"26,9";"";"";"";"";"";"";"1012,8";"1013,5";"1012,8";"3,6";"83,0";"5,5";"1982,50";"0,0"
"03/11/2022";"1300";"27,9";"28,9";"27,7";"";"";"";"";"";"";"1012,2";"1012,8";"1012,2";"3,5";"82,0";"7,0";"2627,60";"0,0"
"03/11/2022";"1400";"27,6";"28,5";"27,6";"100,0";"";"";"27,6";"";"";"1011,7";"1012,2";"1011,7";"4,4";"78,0";"7,6";"2818,40";"0,0"
"03/11/2022";"1500";"28,2";"28,7";"27,5";"";"";"";"";"";"";"1011,1";"1011,8";"1011,0";"4,3";"75,0";"7,5";"2947,50";"0,0"
"03/11/2022";"1600";"28,3";"28,6";"27,6";"";"";"";"";"";"";"1009,9";"1011,1";"1009,8";"4,8";"79,0";"8,3";"2844,00";"0,0"
"03/11/2022";"1700";"28,2";"28,6";"27,9";"";"";"";"";"";"";"1009,3";"1009,9";"1009,2";"4,7";"79,0";"8,1";"2500,40";"0,0"
"03/11/2022";"1800";"27,7";"28,1";"27,6";"";"";"";"";"";"";"1008,9";"1009,3";"1008,9";"4,6";"80,0";"7,4";"1952,80";"0,0"
"03/11/2022";"1900";"27,2";"27,9";"27,2";"";"";"";"";"";"";"1008,9";"1009,0";"1008,8";"4,0";"80,0";"8,0";"1228,00";"0,0"
"03/11/2022";"2000";"26,6";"27,3";"26,6";"";"";"";"";"";"";"1009,0";"1009,1";"1008,8";"5,0";"81,0";"8,3";"482,30";"0,0"
"03/11/2022";"2100";"26,4";"26,6";"26,4";"";"";"";"";"";"";"1009,8";"1009,8";"1008,8";"3,9";"77,0";"8,6";"23,50";"0,0"
"03/11/2022";"2200";"26,3";"26,4";"26,3";"";"";"";"";"";"";"1010,6";"1010,6";"1009,8";"3,3";"77,0";"7,6";"";"0,0"
"03/11/2022";"2300";"26,3";"26,4";"26,2";"";"";"";"";"";"";"1011,4";"1011,4";"1010,6";"3,3";"80,0";"6,8";"";"0,0"
"04/11/2022";"0000";"26,1";"26,3";"26,1";"";"";"";"";"";"";"1012,5";"1012,6";"1011,4";"2,5";"78,0";"5,9";"";"0,0"
"04/11/2022";"0100";"26,3";"26,3";"26,1";"";"";"";"";"";"";"1012,7";"1012,9";"1012,5";"2,7";"71,0";"4,9";"";"0,0"
"04/11/2022";"0200";"26,1";"26,3";"26,1";"";"";"";"";"";"";"1012,0";"1012,7";"1012,0";"2,2";"68,0";"5,0";"";"0,0"
"04/11/2022";"0300";"26,0";"26,2";"26,0";"";"";"";"";"";"";"1011,2";"1012,0";"1011,2";"2,2";"65,0";"4,6";"";"0,0"
"04/11/2022";"0400";"25,9";"26,0";"25,8";"";"";"";"";"";"";"1010,4";"1011,2";"1010,3";"2,6";"57,0";"5,5";"";"0,0"
"04/11/2022";"0500";"25,6";"25,9";"25,6";"";"";"";"";"";"";"1009,9";"1010,4";"1009,9";"2,8";"45,0";"6,1";"";"0,0"
"04/11/2022";"0600";"25,0";"25,7";"25,0";"";"";"";"";"";"";"1009,4";"1009,9";"1009,4";"2,6";"21,0";"5,7";"";"0,0"
"04/11/2022";"0700";"24,9";"25,1";"24,9";"";"";"";"";"";"";"1009,9";"1009,9";"1009,3";"2,6";"24,0";"5,5";"";"0,0"
"04/11/2022";"0800";"24,7";"24,9";"24,7";"";"";"";"";"";"";"1010,6";"1010,6";"1009,9";"1,4";"27,0";"4,8";"";"0,0"
"04/11/2022";"0900";"25,1";"25,2";"24,7";"";"";"";"";"";"";"1011,2";"1011,2";"1010,6";"2,8";"28,0";"5,0";"150,10";"0,0"
"04/11/2022";"1000";"25,8";"26,0";"25,1";"";"";"";"";"";"";"1012,0";"1012,0";"1011,2";"1,8";"32,0";"5,0";"518,50";"0,0"
"04/11/2022";"1100";"26,8";"26,8";"25,8";"";"";"";"";"";"";"1012,5";"1012,6";"1012,0";"1,8";"7,0";"4,9";"691,30";"0,0"
"04/11/2022";"1200";"27,9";"28,0";"26,8";"94,0";"100,0";"93,0";"26,8";"27,3";"26,4";"1012,6";"1012,7";"1012,4";"1,5";"220,0";"3,8";"856,30";"0,0"
"04/11/2022";"1300";"28,9";"29,0";"27,8";"89,0";"95,0";"85,0";"26,9";"27,6";"26,0";"1012,2";"1012,6";"1012,2";"1,1";"175,0";"4,4";"1584,80";"0,0"
"04/11/2022";"1400";"27,8";"29,0";"27,4";"";"100,0";"82,0";"";"28,2";"25,3";"1011,6";"1012,3";"1011,6";"1,9";"166,0";"5,6";"1621,90";"0,0"
"04/11/2022";"1500";"27,6";"28,0";"26,9";"";"";"";"";"";"";"1010,8";"1011,6";"1010,8";"2,9";"185,0";"7,1";"1319,90";"0,0"
"04/11/2022";"1600";"24,0";"27,6";"23,3";"";"";"";"";"";"";"1010,7";"1011,5";"1010,6";"1,2";"220,0";"8,5";"152,00";"6,2"
"04/11/2022";"1700";"24,5";"24,5";"23,9";"";"";"";"";"";"";"1010,4";"1010,8";"1010,4";"3,1";"221,0";"5,7";"200,90";"1,6"
"04/11/2022";"1800";"24,5";"24,7";"24,4";"";"";"";"";"";"";"1010,5";"1010,5";"1010,3";"2,0";"226,0";"7,8";"398,10";"0,0"
"04/11/2022";"1900";"23,2";"24,5";"23,2";"";"";"";"";"";"";"1010,9";"1010,9";"1010,5";"3,1";"225,0";"6,9";"119,50";"0,0"
"04/11/2022";"2000";"23,3";"23,3";"22,8";"";"";"";"";"";"";"1011,5";"1011,6";"1010,9";"2,5";"215,0";"7,0";"39,80";"1,4"
"04/11/2022";"2100";"23,4";"23,4";"23,2";"";"";"";"";"";"";"1012,3";"1012,3";"1011,5";"2,4";"211,0";"4,9";"2,10";"1,6"
"04/11/2022";"2200";"23,2";"23,4";"23,1";"";"";"";"";"";"";"1012,7";"1012,7";"1012,3";"3,3";"210,0";"6,4";"";"0,4"
"04/11/2022";"2300";"23,1";"23,2";"23,1";"";"";"";"";"";"";"1013,5";"1013,5";"1012,7";"2,1";"217,0";"5,8";"";"0,0"
"05/11/2022";"0000";"22,8";"23,2";"22,8";"";"";"";"";"";"";"1014,2";"1014,2";"1013,5";"3,0";"224,0";"5,3";"";"0,0"
"05/11/2022";"0100";"22,7";"22,8";"22,6";"";"";"";"";"";"";"1014,3";"1014,3";"1014,1";"2,6";"225,0";"5,2";"";"0,0"
"05/11/2022";"0200";"22,6";"22,7";"22,5";"";"";"";"";"";"";"1013,6";"1014,3";"1013,6";"2,7";"223,0";"5,4";"";"0,0"
"05/11/2022";"0300";"22,5";"22,6";"22,5";"";"";"";"";"";"";"1013,1";"1013,6";"1013,1";"2,5";"226,0";"5,6";"";"0,0"
"05/11/2022";"0400";"22,4";"22,6";"22,4";"";"";"";"";"";"";"1012,2";"1013,1";"1012,2";"2,6";"222,0";"4,9";"";"0,0"
"05/11/2022";"0500";"22,5";"22,5";"22,4";"";"";"";"";"";"";"1011,5";"1012,2";"1011,5";"2,9";"222,0";"5,8";"";"0,0"
"05/11/2022";"0600";"22,5";"22,5";"22,5";"";"";"";"";"";"";"1011,3";"1011,5";"1011,3";"2,5";"225,0";"5,2";"";"0,0"
"05/11/2022";"0700";"22,8";"22,8";"22,5";"";"";"";"";"";"";"1012,1";"1012,1";"1011,3";"2,7";"230,0";"5,2";"";"0,0"
"05/11/2022";"0800";"22,7";"22,9";"22,7";"";"";"";"";"";"";"1012,5";"1012,5";"1012,1";"2,9";"221,0";"5,2";"";"0,0"
"05/11/2022";"0900";"23,2";"23,2";"22,7";"";"";"";"";"";"";"1013,3";"1013,3";"1012,5";"3,1";"229,0";"5,8";"142,80";"0,0"
"05/11/2022";"1000";"23,8";"23,8";"23,2";"";"";"";"";"";"";"1014,1";"1014,1";"1013,3";"3,1";"222,0";"5,8";"384,40";"0,0"
"05/11/2022";"1100";"24,7";"24,8";"23,8";"";"";"";"";"";"";"1014,6";"1014,6";"1014,1";"3,7";"216,0";"7,0";"784,90";"0,0"
"05/11/2022";"1200";"25,6";"25,8";"24,7";"";"";"";"";"";"";"1014,9";"1014,9";"1014,5";"2,4";"221,0";"7,2";"1244,40";"0,0"
"05/11/2022";"1300";"25,3";"25,9";"25,1";"";"";"";"";"";"";"1014,8";"1014,9";"1014,8";"2,8";"193,0";"7,3";"730,40";"0,0"
"05/11/2022";"1400";"26,4";"26,6";"25,3";"";"";"";"";"";"";"1014,3";"1014,8";"1014,2";"3,6";"189,0";"7,9";"1287,30";"0,0"
"05/11/2022";"1500";"26,3";"27,1";"26,2";"";"";"";"";"";"";"1013,4";"1014,3";"1013,4";"3,9";"201,0";"9,6";"1461,40";"0,0"
"05/11/2022";"1600";"27,1";"27,8";"26,2";"";"";"";"";"";"";"1012,5";"1013,4";"1012,5";"4,3";"184,0";"10,5";"1588,60";"0,0"
"05/11/2022";"1700";"26,8";"27,1";"26,0";"";"";"";"";"";"";"1011,7";"1012,5";"1011,6";"4,5";"194,0";"10,9";"1526,40";"0,0"
"05/11/2022";"1800";"25,3";"27,1";"25,3";"";"";"";"";"";"";"1011,6";"1011,7";"1011,5";"5,1";"195,0";"11,7";"862,50";"0,0"
"05/11/2022";"1900";"25,1";"25,3";"24,6";"";"";"";"";"";"";"1011,4";"1011,7";"1011,4";"4,1";"197,0";"11,1";"545,50";"0,0"
"05/11/2022";"2000";"24,9";"25,3";"24,8";"";"";"";"";"";"";"1012,0";"1012,0";"1011,4";"4,0";"198,0";"10,7";"256,70";"0,0"
"05/11/2022";"2100";"24,8";"24,9";"24,7";"";"";"";"";"";"";"1012,8";"1012,8";"1012,0";"4,2";"201,0";"10,1";"12,00";"0,0"
"05/11/2022";"2200";"24,7";"24,8";"24,7";"";"";"";"";"";"";"1013,3";"1013,4";"1012,8";"3,3";"207,0";"8,5";"";"0,0"
"05/11/2022";"2300";"24,7";"24,7";"24,7";"";"";"";"";"";"";"1013,8";"1013,9";"1013,4";"4,2";"206,0";"7,8";"";"0,0"
"06/11/2022";"0000";"24,5";"24,7";"24,5";"";"";"";"";"";"";"1014,3";"1014,3";"1013,8";"2,7";"208,0";"7,0";"";"0,0"
"06/11/2022";"0100";"24,3";"24,5";"24,3";"";"";"";"";"";"";"1014,3";"1014,4";"1014,2";"2,7";"211,0";"5,6";"";"0,0"
"06/11/2022";"0200";"23,5";"24,3";"23,5";"78,0";"";"";"19,4";"";"";"1013,6";"1014,3";"1013,6";"2,7";"217,0";"7,3";"";"0,0"
"06/11/2022";"0300";"23,5";"23,6";"23,4";"49,0";"";"";"12,2";"";"";"1013,3";"1013,6";"1013,3";"2,8";"223,0";"6,2";"";"0,0"
"06/11/2022";"0400";"23,3";"23,5";"23,3";"";"";"";"";"";"";"1012,8";"1013,3";"1012,8";"3,2";"222,0";"6,3";"";"0,0"
"06/11/2022";"0500";"23,0";"23,3";"22,9";"";"";"";"";"";"";"1011,9";"1012,8";"1011,9";"3,0";"215,0";"5,7";"";"0,0"
"06/11/2022";"0600";"22,8";"23,2";"22,8";"";"";"";"";"";"";"1012,1";"1012,1";"1011,9";"2,9";"205,0";"7,1";"";"0,0"
"06/11/2022";"0700";"22,8";"22,9";"22,7";"";"";"";"";"";"";"1012,5";"1012,5";"1012,1";"3,0";"225,0";"6,2";"";"0,0"
"06/11/2022";"0800";"22,7";"22,8";"22,5";"";"";"";"";"";"";"1012,9";"1012,9";"1012,5";"2,5";"224,0";"6,3";"";"0,0"
"06/11/2022";"0900";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"06/11/2022";"1000";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"06/11/2022";"1100";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"06/11/2022";"1200";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"06/11/2022";"1300";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"06/11/2022";"1400";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"06/11/2022";"1500";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"06/11/2022";"1600";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"06/11/2022";"1700";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"06/11/2022";"1800";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"06/11/2022";"1900";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"06/11/2022";"2000";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"06/11/2022";"2100";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"06/11/2022";"2200";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"06/11/2022";"2300";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"07/11/2022";"0000";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"07/11/2022";"0100";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"07/11/2022";"0200";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"07/11/2022";"0300";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"07/11/2022";"0400";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"07/11/2022";"0500";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"07/11/2022";"0600";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"07/11/2022";"0700";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"07/11/2022";"0800";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"07/11/2022";"0900";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"07/11/2022";"1000";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
